GDD,Date,Site,Day,Id_plante,Id_talle,Id_rang,Organ,Length
378.0,2019-02-12,treatment_1,92,2,0,7,sheath,0.00374607931648
378.0,2019-02-12,treatment_1,92,2,0,7,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,1,limb,69.3657937594
378.0,2019-02-12,treatment_1,92,3,0,1,sheath,10.825533294
378.0,2019-02-12,treatment_1,92,3,0,1,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,2,limb,71.324373543
378.0,2019-02-12,treatment_1,92,3,0,2,sheath,11.6513646848
378.0,2019-02-12,treatment_1,92,3,0,2,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,3,limb,99.1322723743
378.0,2019-02-12,treatment_1,92,3,0,3,sheath,23.1354334016
378.0,2019-02-12,treatment_1,92,3,0,3,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,4,limb,98.0826201818
378.0,2019-02-12,treatment_1,92,3,0,4,sheath,24.1666002773
378.0,2019-02-12,treatment_1,92,3,0,4,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,5,limb,142.946906649
378.0,2019-02-12,treatment_1,92,3,0,5,sheath,5.54846243548
378.0,2019-02-12,treatment_1,92,3,0,5,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,6,limb,53.7493737292
378.0,2019-02-12,treatment_1,92,3,0,6,sheath,1.49150369033
378.0,2019-02-12,treatment_1,92,3,0,6,internode,0.0
378.0,2019-02-12,treatment_1,92,3,0,7,limb,2.09960891222
378.0,2019-02-12,treatment_1,92,3,0,7,sheath,0.0582625289104
378.0,2019-02-12,treatment_1,92,3,0,7,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,1,limb,63.7990054132
396.0,2019-02-13,treatment_1,93,0,0,1,sheath,12.2516462991
396.0,2019-02-13,treatment_1,93,0,0,1,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,2,limb,94.1591952706
396.0,2019-02-13,treatment_1,93,0,0,2,sheath,13.934300557
396.0,2019-02-13,treatment_1,93,0,0,2,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,3,limb,95.2341342178
396.0,2019-02-13,treatment_1,93,0,0,3,sheath,16.2683657222
396.0,2019-02-13,treatment_1,93,0,0,3,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,4,limb,101.409008425
396.0,2019-02-13,treatment_1,93,0,0,4,sheath,24.4504960686
396.0,2019-02-13,treatment_1,93,0,0,4,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,5,limb,111.525807404
396.0,2019-02-13,treatment_1,93,0,0,5,sheath,28.0458098972
396.0,2019-02-13,treatment_1,93,0,0,5,internode,40.0
396.0,2019-02-13,treatment_1,93,0,0,6,limb,78.4277816477
396.0,2019-02-13,treatment_1,93,0,0,6,sheath,2.17631048766
396.0,2019-02-13,treatment_1,93,0,0,6,internode,0.0
396.0,2019-02-13,treatment_1,93,0,0,7,limb,11.6743051432
396.0,2019-02-13,treatment_1,93,0,0,7,sheath,0.32395296903
396.0,2019-02-13,treatment_1,93,0,0,7,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,1,limb,63.7990054132
396.0,2019-02-13,treatment_1,93,1,0,1,sheath,12.2516462991
396.0,2019-02-13,treatment_1,93,1,0,1,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,2,limb,94.1591952706
396.0,2019-02-13,treatment_1,93,1,0,2,sheath,13.934300557
396.0,2019-02-13,treatment_1,93,1,0,2,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,3,limb,95.2341342178
396.0,2019-02-13,treatment_1,93,1,0,3,sheath,16.2683657222
396.0,2019-02-13,treatment_1,93,1,0,3,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,4,limb,101.409008425
396.0,2019-02-13,treatment_1,93,1,0,4,sheath,24.4504960686
396.0,2019-02-13,treatment_1,93,1,0,4,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,5,limb,111.525807404
396.0,2019-02-13,treatment_1,93,1,0,5,sheath,28.0458098972
396.0,2019-02-13,treatment_1,93,1,0,5,internode,40.0
396.0,2019-02-13,treatment_1,93,1,0,6,limb,78.4277816477
396.0,2019-02-13,treatment_1,93,1,0,6,sheath,2.17631048766
396.0,2019-02-13,treatment_1,93,1,0,6,internode,0.0
396.0,2019-02-13,treatment_1,93,1,0,7,limb,11.6743051432
396.0,2019-02-13,treatment_1,93,1,0,7,sheath,0.32395296903
396.0,2019-02-13,treatment_1,93,1,0,7,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,1,limb,54.5835511988
396.0,2019-02-13,treatment_1,93,2,0,1,sheath,12.1936995419
396.0,2019-02-13,treatment_1,93,2,0,1,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,2,limb,80.6509870994
396.0,2019-02-13,treatment_1,93,2,0,2,sheath,16.3742939802
396.0,2019-02-13,treatment_1,93,2,0,2,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,3,limb,82.70033264
396.0,2019-02-13,treatment_1,93,2,0,3,sheath,20.7437020586
396.0,2019-02-13,treatment_1,93,2,0,3,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,4,limb,93.9091803726
396.0,2019-02-13,treatment_1,93,2,0,4,sheath,24.419646172
396.0,2019-02-13,treatment_1,93,2,0,4,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,5,limb,106.191386123
396.0,2019-02-13,treatment_1,93,2,0,5,sheath,27.7061107103
396.0,2019-02-13,treatment_1,93,2,0,5,internode,30.0
396.0,2019-02-13,treatment_1,93,2,0,6,limb,58.2181756446
396.0,2019-02-13,treatment_1,93,2,0,6,sheath,1.61550949887
396.0,2019-02-13,treatment_1,93,2,0,6,internode,0.0
396.0,2019-02-13,treatment_1,93,2,0,7,limb,2.09960891222
396.0,2019-02-13,treatment_1,93,2,0,7,sheath,0.0582625289104
396.0,2019-02-13,treatment_1,93,2,0,7,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,1,limb,69.3657937594
396.0,2019-02-13,treatment_1,93,3,0,1,sheath,10.825533294
396.0,2019-02-13,treatment_1,93,3,0,1,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,2,limb,71.324373543
396.0,2019-02-13,treatment_1,93,3,0,2,sheath,11.6513646848
396.0,2019-02-13,treatment_1,93,3,0,2,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,3,limb,99.1322723743
396.0,2019-02-13,treatment_1,93,3,0,3,sheath,23.1354334016
396.0,2019-02-13,treatment_1,93,3,0,3,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,4,limb,98.0826201818
396.0,2019-02-13,treatment_1,93,3,0,4,sheath,24.1666002773
396.0,2019-02-13,treatment_1,93,3,0,4,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,5,limb,142.946906649
396.0,2019-02-13,treatment_1,93,3,0,5,sheath,25.5938118165
396.0,2019-02-13,treatment_1,93,3,0,5,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,6,limb,73.9214913995
396.0,2019-02-13,treatment_1,93,3,0,6,sheath,2.05126440677
396.0,2019-02-13,treatment_1,93,3,0,6,internode,0.0
396.0,2019-02-13,treatment_1,93,3,0,7,limb,9.61278063007
396.0,2019-02-13,treatment_1,93,3,0,7,sheath,0.266747252839
396.0,2019-02-13,treatment_1,93,3,0,7,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,1,limb,63.7990054132
414.0,2019-02-14,treatment_1,94,0,0,1,sheath,12.2516462991
414.0,2019-02-14,treatment_1,94,0,0,1,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,2,limb,94.1591952706
414.0,2019-02-14,treatment_1,94,0,0,2,sheath,13.934300557
414.0,2019-02-14,treatment_1,94,0,0,2,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,3,limb,95.2341342178
414.0,2019-02-14,treatment_1,94,0,0,3,sheath,16.2683657222
414.0,2019-02-14,treatment_1,94,0,0,3,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,4,limb,101.409008425
414.0,2019-02-14,treatment_1,94,0,0,4,sheath,24.4504960686
414.0,2019-02-14,treatment_1,94,0,0,4,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,5,limb,111.525807404
414.0,2019-02-14,treatment_1,94,0,0,5,sheath,28.0458098972
414.0,2019-02-14,treatment_1,94,0,0,5,internode,40.0
414.0,2019-02-14,treatment_1,94,0,0,6,limb,101.605156914
414.0,2019-02-14,treatment_1,94,0,0,6,sheath,2.8194647859
414.0,2019-02-14,treatment_1,94,0,0,6,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,7,limb,28.5586334519
414.0,2019-02-14,treatment_1,94,0,0,7,sheath,0.792480064956
414.0,2019-02-14,treatment_1,94,0,0,7,internode,0.0
414.0,2019-02-14,treatment_1,94,0,0,8,limb,8.94899992934e-07
414.0,2019-02-14,treatment_1,94,0,0,8,sheath,2.48327850043e-08
414.0,2019-02-14,treatment_1,94,0,0,8,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,1,limb,63.7990054132
414.0,2019-02-14,treatment_1,94,1,0,1,sheath,12.2516462991
414.0,2019-02-14,treatment_1,94,1,0,1,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,2,limb,94.1591952706
414.0,2019-02-14,treatment_1,94,1,0,2,sheath,13.934300557
414.0,2019-02-14,treatment_1,94,1,0,2,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,3,limb,95.2341342178
414.0,2019-02-14,treatment_1,94,1,0,3,sheath,16.2683657222
414.0,2019-02-14,treatment_1,94,1,0,3,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,4,limb,101.409008425
414.0,2019-02-14,treatment_1,94,1,0,4,sheath,24.4504960686
414.0,2019-02-14,treatment_1,94,1,0,4,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,5,limb,111.525807404
414.0,2019-02-14,treatment_1,94,1,0,5,sheath,28.0458098972
414.0,2019-02-14,treatment_1,94,1,0,5,internode,40.0
414.0,2019-02-14,treatment_1,94,1,0,6,limb,101.605156914
414.0,2019-02-14,treatment_1,94,1,0,6,sheath,2.8194647859
414.0,2019-02-14,treatment_1,94,1,0,6,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,7,limb,28.5586334519
414.0,2019-02-14,treatment_1,94,1,0,7,sheath,0.792480064956
414.0,2019-02-14,treatment_1,94,1,0,7,internode,0.0
414.0,2019-02-14,treatment_1,94,1,0,8,limb,8.94899992934e-07
414.0,2019-02-14,treatment_1,94,1,0,8,sheath,2.48327850043e-08
414.0,2019-02-14,treatment_1,94,1,0,8,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,1,limb,54.5835511988
414.0,2019-02-14,treatment_1,94,2,0,1,sheath,12.1936995419
414.0,2019-02-14,treatment_1,94,2,0,1,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,2,limb,80.6509870994
414.0,2019-02-14,treatment_1,94,2,0,2,sheath,16.3742939802
414.0,2019-02-14,treatment_1,94,2,0,2,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,3,limb,82.70033264
414.0,2019-02-14,treatment_1,94,2,0,3,sheath,20.7437020586
414.0,2019-02-14,treatment_1,94,2,0,3,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,4,limb,93.9091803726
414.0,2019-02-14,treatment_1,94,2,0,4,sheath,24.419646172
414.0,2019-02-14,treatment_1,94,2,0,4,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,5,limb,106.191386123
414.0,2019-02-14,treatment_1,94,2,0,5,sheath,27.7061107103
414.0,2019-02-14,treatment_1,94,2,0,5,internode,40.0
414.0,2019-02-14,treatment_1,94,2,0,6,limb,80.6354568251
414.0,2019-02-14,treatment_1,94,2,0,6,sheath,2.23757177213
414.0,2019-02-14,treatment_1,94,2,0,6,internode,0.0
414.0,2019-02-14,treatment_1,94,2,0,7,limb,9.61278063007
414.0,2019-02-14,treatment_1,94,2,0,7,sheath,0.266747252839
414.0,2019-02-14,treatment_1,94,2,0,7,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,1,limb,69.3657937594
414.0,2019-02-14,treatment_1,94,3,0,1,sheath,10.825533294
414.0,2019-02-14,treatment_1,94,3,0,1,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,2,limb,71.324373543
414.0,2019-02-14,treatment_1,94,3,0,2,sheath,11.6513646848
414.0,2019-02-14,treatment_1,94,3,0,2,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,3,limb,99.1322723743
414.0,2019-02-14,treatment_1,94,3,0,3,sheath,23.1354334016
414.0,2019-02-14,treatment_1,94,3,0,3,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,4,limb,98.0826201818
414.0,2019-02-14,treatment_1,94,3,0,4,sheath,24.1666002773
414.0,2019-02-14,treatment_1,94,3,0,4,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,5,limb,142.946906649
414.0,2019-02-14,treatment_1,94,3,0,5,sheath,36.8878052842
414.0,2019-02-14,treatment_1,94,3,0,5,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,6,limb,96.7888512187
414.0,2019-02-14,treatment_1,94,3,0,6,sheath,2.68581601532
414.0,2019-02-14,treatment_1,94,3,0,6,internode,0.0
414.0,2019-02-14,treatment_1,94,3,0,7,limb,26.0389091934
414.0,2019-02-14,treatment_1,94,3,0,7,sheath,0.722559659014
414.0,2019-02-14,treatment_1,94,3,0,7,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,1,limb,63.7990054132
432.0,2019-02-15,treatment_1,95,0,0,1,sheath,12.2516462991
432.0,2019-02-15,treatment_1,95,0,0,1,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,2,limb,94.1591952706
432.0,2019-02-15,treatment_1,95,0,0,2,sheath,13.934300557
432.0,2019-02-15,treatment_1,95,0,0,2,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,3,limb,95.2341342178
432.0,2019-02-15,treatment_1,95,0,0,3,sheath,16.2683657222
432.0,2019-02-15,treatment_1,95,0,0,3,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,4,limb,101.409008425
432.0,2019-02-15,treatment_1,95,0,0,4,sheath,24.4504960686
432.0,2019-02-15,treatment_1,95,0,0,4,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,5,limb,111.525807404
432.0,2019-02-15,treatment_1,95,0,0,5,sheath,28.0458098972
432.0,2019-02-15,treatment_1,95,0,0,5,internode,40.0
432.0,2019-02-15,treatment_1,95,0,0,6,limb,125.428505682
432.0,2019-02-15,treatment_1,95,0,0,6,sheath,3.6494866281
432.0,2019-02-15,treatment_1,95,0,0,6,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,7,limb,41.5666471028
432.0,2019-02-15,treatment_1,95,0,0,7,sheath,1.15344241704
432.0,2019-02-15,treatment_1,95,0,0,7,internode,0.0
432.0,2019-02-15,treatment_1,95,0,0,8,limb,0.167849056888
432.0,2019-02-15,treatment_1,95,0,0,8,sheath,0.0046576819486
432.0,2019-02-15,treatment_1,95,0,0,8,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,1,limb,63.7990054132
432.0,2019-02-15,treatment_1,95,1,0,1,sheath,12.2516462991
432.0,2019-02-15,treatment_1,95,1,0,1,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,2,limb,94.1591952706
432.0,2019-02-15,treatment_1,95,1,0,2,sheath,13.934300557
432.0,2019-02-15,treatment_1,95,1,0,2,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,3,limb,95.2341342178
432.0,2019-02-15,treatment_1,95,1,0,3,sheath,16.2683657222
432.0,2019-02-15,treatment_1,95,1,0,3,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,4,limb,101.409008425
432.0,2019-02-15,treatment_1,95,1,0,4,sheath,24.4504960686
432.0,2019-02-15,treatment_1,95,1,0,4,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,5,limb,111.525807404
432.0,2019-02-15,treatment_1,95,1,0,5,sheath,28.0458098972
432.0,2019-02-15,treatment_1,95,1,0,5,internode,40.0
432.0,2019-02-15,treatment_1,95,1,0,6,limb,125.428505682
432.0,2019-02-15,treatment_1,95,1,0,6,sheath,3.6494866281
432.0,2019-02-15,treatment_1,95,1,0,6,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,7,limb,41.5666471028
432.0,2019-02-15,treatment_1,95,1,0,7,sheath,1.15344241704
432.0,2019-02-15,treatment_1,95,1,0,7,internode,0.0
432.0,2019-02-15,treatment_1,95,1,0,8,limb,0.167849056888
432.0,2019-02-15,treatment_1,95,1,0,8,sheath,0.0046576819486
432.0,2019-02-15,treatment_1,95,1,0,8,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,1,limb,54.5835511988
432.0,2019-02-15,treatment_1,95,2,0,1,sheath,12.1936995419
432.0,2019-02-15,treatment_1,95,2,0,1,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,2,limb,80.6509870994
432.0,2019-02-15,treatment_1,95,2,0,2,sheath,16.3742939802
432.0,2019-02-15,treatment_1,95,2,0,2,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,3,limb,82.70033264
432.0,2019-02-15,treatment_1,95,2,0,3,sheath,20.7437020586
432.0,2019-02-15,treatment_1,95,2,0,3,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,4,limb,93.9091803726
432.0,2019-02-15,treatment_1,95,2,0,4,sheath,24.419646172
432.0,2019-02-15,treatment_1,95,2,0,4,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,5,limb,106.191386123
432.0,2019-02-15,treatment_1,95,2,0,5,sheath,27.7061107103
432.0,2019-02-15,treatment_1,95,2,0,5,internode,40.0
432.0,2019-02-15,treatment_1,95,2,0,6,limb,104.457144345
432.0,2019-02-15,treatment_1,95,2,0,6,sheath,3.03393710625
432.0,2019-02-15,treatment_1,95,2,0,6,internode,0.0
432.0,2019-02-15,treatment_1,95,2,0,7,limb,26.0389091934
432.0,2019-02-15,treatment_1,95,2,0,7,sheath,0.722559659014
432.0,2019-02-15,treatment_1,95,2,0,7,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,1,limb,69.3657937594
432.0,2019-02-15,treatment_1,95,3,0,1,sheath,10.825533294
432.0,2019-02-15,treatment_1,95,3,0,1,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,2,limb,71.324373543
432.0,2019-02-15,treatment_1,95,3,0,2,sheath,11.6513646848
432.0,2019-02-15,treatment_1,95,3,0,2,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,3,limb,99.1322723743
432.0,2019-02-15,treatment_1,95,3,0,3,sheath,23.1354334016
432.0,2019-02-15,treatment_1,95,3,0,3,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,4,limb,98.0826201818
432.0,2019-02-15,treatment_1,95,3,0,4,sheath,24.1666002773
432.0,2019-02-15,treatment_1,95,3,0,4,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,5,limb,142.946906649
432.0,2019-02-15,treatment_1,95,3,0,5,sheath,37.764462935
432.0,2019-02-15,treatment_1,95,3,0,5,internode,50.0
432.0,2019-02-15,treatment_1,95,3,0,6,limb,120.977388725
432.0,2019-02-15,treatment_1,95,3,0,6,sheath,3.44875798575
432.0,2019-02-15,treatment_1,95,3,0,6,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,7,limb,42.7422783113
432.0,2019-02-15,treatment_1,95,3,0,7,sheath,1.18606527688
432.0,2019-02-15,treatment_1,95,3,0,7,internode,0.0
432.0,2019-02-15,treatment_1,95,3,0,8,limb,0.00802043032095
432.0,2019-02-15,treatment_1,95,3,0,8,sheath,0.000222560759163
432.0,2019-02-15,treatment_1,95,3,0,8,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,1,limb,63.7990054132
450.0,2019-02-16,treatment_1,96,0,0,1,sheath,12.2516462991
450.0,2019-02-16,treatment_1,96,0,0,1,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,2,limb,94.1591952706
450.0,2019-02-16,treatment_1,96,0,0,2,sheath,13.934300557
450.0,2019-02-16,treatment_1,96,0,0,2,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,3,limb,95.2341342178
450.0,2019-02-16,treatment_1,96,0,0,3,sheath,16.2683657222
450.0,2019-02-16,treatment_1,96,0,0,3,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,4,limb,101.409008425
450.0,2019-02-16,treatment_1,96,0,0,4,sheath,24.4504960686
450.0,2019-02-16,treatment_1,96,0,0,4,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,5,limb,111.525807404
450.0,2019-02-16,treatment_1,96,0,0,5,sheath,28.0458098972
450.0,2019-02-16,treatment_1,96,0,0,5,internode,40.0
450.0,2019-02-16,treatment_1,96,0,0,6,limb,140.618639536
450.0,2019-02-16,treatment_1,96,0,0,6,sheath,11.5277918812
450.0,2019-02-16,treatment_1,96,0,0,6,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,7,limb,57.6836066267
450.0,2019-02-16,treatment_1,96,0,0,7,sheath,1.60067562068
450.0,2019-02-16,treatment_1,96,0,0,7,internode,0.0
450.0,2019-02-16,treatment_1,96,0,0,8,limb,2.33329256969
450.0,2019-02-16,treatment_1,96,0,0,8,sheath,0.0647470702791
450.0,2019-02-16,treatment_1,96,0,0,8,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,1,limb,63.7990054132
450.0,2019-02-16,treatment_1,96,1,0,1,sheath,12.2516462991
450.0,2019-02-16,treatment_1,96,1,0,1,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,2,limb,94.1591952706
450.0,2019-02-16,treatment_1,96,1,0,2,sheath,13.934300557
450.0,2019-02-16,treatment_1,96,1,0,2,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,3,limb,95.2341342178
450.0,2019-02-16,treatment_1,96,1,0,3,sheath,16.2683657222
450.0,2019-02-16,treatment_1,96,1,0,3,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,4,limb,101.409008425
450.0,2019-02-16,treatment_1,96,1,0,4,sheath,24.4504960686
450.0,2019-02-16,treatment_1,96,1,0,4,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,5,limb,111.525807404
450.0,2019-02-16,treatment_1,96,1,0,5,sheath,28.0458098972
450.0,2019-02-16,treatment_1,96,1,0,5,internode,40.0
450.0,2019-02-16,treatment_1,96,1,0,6,limb,140.618639536
450.0,2019-02-16,treatment_1,96,1,0,6,sheath,11.5277918812
450.0,2019-02-16,treatment_1,96,1,0,6,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,7,limb,57.6836066267
450.0,2019-02-16,treatment_1,96,1,0,7,sheath,1.60067562068
450.0,2019-02-16,treatment_1,96,1,0,7,internode,0.0
450.0,2019-02-16,treatment_1,96,1,0,8,limb,2.33329256969
450.0,2019-02-16,treatment_1,96,1,0,8,sheath,0.0647470702791
450.0,2019-02-16,treatment_1,96,1,0,8,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,1,limb,54.5835511988
450.0,2019-02-16,treatment_1,96,2,0,1,sheath,12.1936995419
450.0,2019-02-16,treatment_1,96,2,0,1,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,2,limb,80.6509870994
450.0,2019-02-16,treatment_1,96,2,0,2,sheath,16.3742939802
450.0,2019-02-16,treatment_1,96,2,0,2,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,3,limb,82.70033264
450.0,2019-02-16,treatment_1,96,2,0,3,sheath,20.7437020586
450.0,2019-02-16,treatment_1,96,2,0,3,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,4,limb,93.9091803726
450.0,2019-02-16,treatment_1,96,2,0,4,sheath,24.419646172
450.0,2019-02-16,treatment_1,96,2,0,4,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,5,limb,106.191386123
450.0,2019-02-16,treatment_1,96,2,0,5,sheath,27.7061107103
450.0,2019-02-16,treatment_1,96,2,0,5,internode,40.0
450.0,2019-02-16,treatment_1,96,2,0,6,limb,118.476118795
450.0,2019-02-16,treatment_1,96,2,0,6,sheath,12.0513021023
450.0,2019-02-16,treatment_1,96,2,0,6,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,7,limb,40.5423032562
450.0,2019-02-16,treatment_1,96,2,0,7,sheath,1.12501766487
450.0,2019-02-16,treatment_1,96,2,0,7,internode,0.0
450.0,2019-02-16,treatment_1,96,2,0,8,limb,0.0838704097356
450.0,2019-02-16,treatment_1,96,2,0,8,sheath,0.00232733922185
450.0,2019-02-16,treatment_1,96,2,0,8,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,1,limb,69.3657937594
450.0,2019-02-16,treatment_1,96,3,0,1,sheath,10.825533294
450.0,2019-02-16,treatment_1,96,3,0,1,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,2,limb,71.324373543
450.0,2019-02-16,treatment_1,96,3,0,2,sheath,11.6513646848
450.0,2019-02-16,treatment_1,96,3,0,2,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,3,limb,99.1322723743
450.0,2019-02-16,treatment_1,96,3,0,3,sheath,23.1354334016
450.0,2019-02-16,treatment_1,96,3,0,3,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,4,limb,98.0826201818
450.0,2019-02-16,treatment_1,96,3,0,4,sheath,24.1666002773
450.0,2019-02-16,treatment_1,96,3,0,4,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,5,limb,142.946906649
450.0,2019-02-16,treatment_1,96,3,0,5,sheath,37.764462935
450.0,2019-02-16,treatment_1,96,3,0,5,internode,50.0
450.0,2019-02-16,treatment_1,96,3,0,6,limb,144.500651935
450.0,2019-02-16,treatment_1,96,3,0,6,sheath,4.30193333533
450.0,2019-02-16,treatment_1,96,3,0,6,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,7,limb,55.2744800446
450.0,2019-02-16,treatment_1,96,3,0,7,sheath,1.53382421501
450.0,2019-02-16,treatment_1,96,3,0,7,internode,0.0
450.0,2019-02-16,treatment_1,96,3,0,8,limb,0.682217063333
450.0,2019-02-16,treatment_1,96,3,0,8,sheath,0.0189309976465
450.0,2019-02-16,treatment_1,96,3,0,8,internode,0.0
468.0,2019-02-17,treatment_1,97,0,0,1,limb,63.7990054132
468.0,2019-02-17,treatment_1,97,0,0,1,sheath,12.2516462991
468.0,2019-02-17,treatment_1,97,0,0,1,internode,0.0
468.0,2019-02-17,treatment_1,97,0,0,2,limb,94.1591952706
468.0,2019-02-17,treatment_1,97,0,0,2,sheath,13.934300557
468.0,2019-02-17,treatment_1,97,0,0,2,internode,0.0
468.0,2019-02-17,treatment_1,97,0,0,3,limb,95.2341342178
468.0,2019-02-17,treatment_1,97,0,0,3,sheath,16.2683657222
468.0,2019-02-17,treatment_1,97,0,0,3,internode,0.0
468.0,2019-02-17,treatment_1,97,0,0,4,limb,101.409008425
